brand,model,year,price,mileage,fuelType,transmission,engineSize
Suzuki,APV,2012,65000000,62905,Bensin,Manual,1500
Suzuki,APV,2008,90000000,145739,Bensin,Automatic,1500
Suzuki,Carry,2005,50000000,95871,Bensin,Manual,1500
Suzuki,APV,2005,80000000,98075,Bensin,Manual,1500
Suzuki,Carry,2022,120000000,36000,Bensin,Manual,1500
Suzuki,Ignis,2021,140000000,21484,Bensin,Automatic,1200
Suzuki,Carry,2018,87000000,45842,Bensin,Manual,1500
Suzuki,Ignis,2017,100000000,35982,Bensin,Automatic,1200
Suzuki,Carry,2020,110000000,36924,Bensin,Manual,1500
Suzuki,Carry,2019,135000000,32500,Bensin,Manual,1500
Suzuki,Baleno,2017,155000000,41795,Bensin,Automatic,1400
Suzuki,APV,2014,150000000,54740,Bensin,Automatic,1500
Suzuki,APV,2008,80000000,145739,Bensin,Automatic,1500
Suzuki,Carry,2021,104000000,40000,Bensin,Manual,1500
Suzuki,Carry,2020,130000000,0,Bensin,Manual,1500
Suzuki,Ignis,2020,160000000,40000,Bensin,Automatic,1200
Suzuki,Baleno,2018,165000000,143635,Bensin,Automatic,1400
Suzuki,APV,2011,90000000,87762,Bensin,Automatic,1500
Suzuki,Carry,2020,85000000,13500,Bensin,Manual,1500
Suzuki,Carry,2020,115000000,21510,Bensin,Manual,1500
Suzuki,Ignis,2020,130000000,58543,Bensin,Automatic,1200
Suzuki,Carry,2019,85000000,39000,Bensin,Manual,1500
Suzuki,Carry,2017,90000000,98228,Bensin,Manual,1500
Suzuki,Carry,2011,70000000,45691,Bensin,Manual,1500
Suzuki,APV,2012,110000000,168165,Bensin,Automatic,1500
Suzuki,Carry,2020,110000000,21350,Bensin,Manual,1500
Suzuki,Carry,2020,120000000,35120,Bensin,Manual,1500
Suzuki,Ignis,2020,150000000,34851,Bensin,Automatic,1200
Suzuki,Carry,2020,80000000,18000,Bensin,Manual,1500
Suzuki,Carry,2018,80000000,32435,Bensin,Manual,1500
Suzuki,Carry,2019,95000000,42121,Bensin,Manual,1500
Suzuki,Carry,2014,100000000,34789,Bensin,Manual,1500
Suzuki,APV,2014,95000000,65064,Bensin,Manual,1500
Suzuki,Carry,2019,80000000,67326,Bensin,Manual,1500
Suzuki,Ignis,2019,115000000,37000,Bensin,Automatic,1200
Suzuki,Ignis,2017,110000000,55192,Bensin,Manual,1200
Suzuki,Carry,2019,110000000,32881,Bensin,Manual,1500
Suzuki,Ignis,2019,120000000,9625,Bensin,Automatic,1200
Suzuki,Ignis,2017,125000000,55194,Bensin,Manual,1200
Suzuki,APV,2015,75000000,53861,Bensin,Automatic,1500
Suzuki,Ignis,2017,115000000,55194,Bensin,Automatic,1200
Suzuki,Carry,2020,100000000,32105,Bensin,Manual,1500
Suzuki,Carry,2018,90000000,32158,Bensin,Manual,1500
Suzuki,Carry,2023,130000000,25318,Bensin,Manual,1500
Suzuki,Carry,2021,120000000,6631,Bensin,Manual,1500
Suzuki,Carry,2018,98000000,32515,Bensin,Manual,1500
Suzuki,Ignis,2017,110000000,37000,Bensin,Automatic,1200
Suzuki,APV,2015,105000000,57339,Bensin,Manual,1500
Suzuki,Carry,2014,65000000,62100,Bensin,Manual,1500
Suzuki,Carry,2012,60000000,35425,Bensin,Manual,1500
Suzuki,Carry,2012,75000000,35112,Bensin,Manual,1500
Suzuki,APV,2012,105000000,62905,Bensin,Automatic,1500
Suzuki,APV,2011,90000000,80734,Bensin,Automatic,1500
Suzuki,Grand Vitara,2010,100000000,88728,Bensin,Automatic,2400
Suzuki,Carry,2022,120000000,21200,Bensin,Manual,1500
Suzuki,Carry,2021,100000000,35534,Bensin,Manual,1500
Suzuki,Carry,2020,95000000,44618,Bensin,Manual,1500
Suzuki,Carry,2020,110000000,35000,Bensin,Manual,1500
Suzuki,Carry,2019,90000000,67326,Bensin,Manual,1500
Suzuki,Carry,2019,90000000,11100,Bensin,Manual,1500
Suzuki,Ignis,2017,112000000,43211,Bensin,Manual,1200
Suzuki,APV,2014,145000000,54740,Bensin,Automatic,1500
Suzuki,APV,2014,145000000,50764,Bensin,Manual,1500
Suzuki,Carry,2022,110000000,25354,Bensin,Manual,1500
Suzuki,Carry,2021,135000000,32120,Bensin,Manual,1500
Suzuki,Carry,2021,140000000,28355,Bensin,Manual,1500
Suzuki,Carry,2020,135000000,13441,Bensin,Manual,1500
Suzuki,Ignis,2020,125000000,31200,Bensin,Automatic,1200
Suzuki,Carry,2010,65000000,32542,Bensin,Manual,1500
Suzuki,APV,2018,80000000,38956,Bensin,Automatic,1500
Suzuki,Carry,2018,100000000,45842,Bensin,Manual,1500
Suzuki,Ignis,2022,170000000,13231,Bensin,Automatic,1200
Suzuki,Carry,2020,125000000,75000,Bensin,Manual,1500
Suzuki,Carry,2019,100000000,67326,Bensin,Manual,1500
Suzuki,Ignis,2018,110000000,39000,Bensin,Automatic,1200
Suzuki,Ignis,2017,120000000,42050,Bensin,Automatic,1200
Suzuki,Carry,2016,80000000,53612,Bensin,Manual,1500
Suzuki,Carry,2020,85000000,25000,Bensin,Manual,1500
Suzuki,Ignis,2017,125000000,40000,Bensin,Automatic,1200
Suzuki,Carry,2020,145000000,24000,Bensin,Manual,1500
Suzuki,Ignis,2019,155000000,40000,Bensin,Automatic,1200
Suzuki,APV,2013,150000000,35142,Bensin,Automatic,1500
Suzuki,Ignis,2018,125000000,44000,Bensin,Automatic,1200
Suzuki,Carry,2019,95000000,120000,Bensin,Manual,1500
Suzuki,Carry,2011,85000000,150000,Diesel,Manual,1500
Suzuki,APV,2015,150000000,40000,Bensin,Manual,1500
Suzuki,Ignis,2020,135000000,35000,Bensin,Automatic,1200
Suzuki,Ignis,2019,135000000,35000,Bensin,Automatic,1200
Suzuki,APV,2010,54000000,79990,Bensin,Automatic,1500
Suzuki,Grand Vitara,2010,100000000,68498,Bensin,Automatic,2400
Suzuki,Ignis,2017,125000000,80000,Bensin,Automatic,1200
Suzuki,Ignis,2017,149000000,57864,Bensin,Automatic,1200
Suzuki,Grand Vitara,2011,120000000,100000,Bensin,Automatic,2400
Suzuki,APV,2010,97000000,170000,Bensin,Manual,1500
Suzuki,APV,2007,100000000,46479,Bensin,Manual,1500
Suzuki,Carry,2022,145000000,58542,Bensin,Manual,1500
Suzuki,Carry,2021,120000000,35000,Bensin,Manual,1500
Suzuki,Baleno,2017,150000000,41795,Bensin,Automatic,1400
Suzuki,APV,2013,145000000,65849,Bensin,Automatic,1500
Suzuki,APV,2010,100000000,109111,Bensin,Automatic,1500
Suzuki,Carry,2020,82000000,19000,Bensin,Manual,1500
Suzuki,APV,2015,100000000,57339,Bensin,Automatic,1500
Suzuki,APV,2013,90000000,89658,Bensin,Automatic,1500
Suzuki,Carry,2022,145000000,40000,Bensin,Manual,1500
Suzuki,Carry,2021,145000000,23000,Bensin,Manual,1500
Suzuki,Carry,2014,80000000,98679,Bensin,Manual,1500
Suzuki,APV,2013,80000000,99854,Bensin,Automatic,1500
Suzuki,Grand Vitara,2007,70000000,84554,Bensin,Automatic,2400
Suzuki,APV,2003,42000000,158687,Bensin,Manual,1500
Suzuki,APV,2013,95000000,124677,Bensin,Manual,1500
Suzuki,APV,2012,80000000,85874,Bensin,Automatic,1500
Suzuki,Grand Vitara,2019,190000000,34518,Bensin,Automatic,2400
Suzuki,APV,2017,125000000,58440,Bensin,Automatic,1500
Suzuki,APV,2014,75000000,98587,Bensin,Automatic,1500
Suzuki,APV,2012,70000000,52130,Bensin,Manual,1500
Suzuki,APV,2014,135000000,54740,Bensin,Automatic,1500
Suzuki,Carry,2018,95000000,23736,Bensin,Manual,1500
Suzuki,Carry,2011,65000000,64884,Bensin,Manual,1500
Suzuki,Carry,2010,60000000,35422,Bensin,Manual,1500
Suzuki,Carry,2019,140000000,41737,Bensin,Manual,1500
Suzuki,Ignis,2018,115000000,68642,Bensin,Automatic,1200
Suzuki,APV,2012,105000000,59464,Bensin,Automatic,1500
Suzuki,APV,2011,90000000,76259,Bensin,Manual,1500
Suzuki,Ignis,2017,125000000,32000,Bensin,Automatic,1200
Suzuki,Carry,2004,35000000,1234,Diesel,Manual,1500
Suzuki,APV,2008,80000000,85240,Bensin,Automatic,1500
Suzuki,Carry,2021,120000000,34521,Bensin,Manual,1500
Suzuki,Grand Vitara,2013,105000000,85000,Bensin,Automatic,2400
Suzuki,APV,2008,75000000,155000,Bensin,Automatic,1500
Suzuki,Carry,2013,72000000,55000,Bensin,Manual,1500
Suzuki,Carry,2012,85000000,86000,Bensin,Manual,1500
Suzuki,APV,2008,76000000,120000,Bensin,Manual,1500
Suzuki,Carry,2019,114000000,52000,Bensin,Manual,1500
Suzuki,Carry,2018,100000000,80000,Bensin,Manual,1500
Suzuki,Carry,2004,38000000,220826,Bensin,Manual,1500
Suzuki,Grand Vitara,2018,180000000,50000,Bensin,Automatic,2400
Suzuki,Carry,2019,120000000,45000,Bensin,Manual,1500
Suzuki,APV,2010,87000000,210000,Bensin,Manual,1500
Suzuki,Carry,2017,97000000,88000,Bensin,Manual,1500
Suzuki,APV,2015,99000000,50000,Bensin,Automatic,1500
Suzuki,Ignis,2018,117000000,28000,Bensin,Automatic,1200
Suzuki,Carry,2022,140000000,20000,Bensin,Manual,1500
Suzuki,Carry,2019,125000000,100,Bensin,Manual,1500
Suzuki,APV,2012,109000000,123456,Bensin,Automatic,1500
Suzuki,Ignis,2020,1595000000,35000,Bensin,Automatic,1200
